Date,User,Tweet,positive_count,negative_count,positive_score,negative_score
2022-02-03,GranicaMiguel,$FB $PYPL $BABA $NIO how to recoup losses..... 😁,0,-1,0.0,-0.9976937174797058
2022-02-03,HHuntedd, How tf nio sneak his way in there,0,-1,0.0,-0.7779985666275024
2022-02-03,PopeKane," #NewToForza is Chinese automaker NIO with their fully electric-powered 2016 NIO EP9.

Not road legal? No problem. The ope…",1,0,0.8008132576942444,0.0
2022-02-03,AnnLynch3," India to introduce new battery swapping policy in EV push | Reuters

NIO ahead of the game. $NIO https://t.co/io3OmIiL0t",0,-1,0.0,-0.952168881893158
2022-02-03,VaughanHammant," #NIOES8 brings the future of comfort with improved ingress and egress, intelligent air purification system and up to 1,900L…",1,0,0.9990054965019226,0.0
2022-02-03,AlexR83667435,"  I think it close to the bottom... Especially if you have denero to spare. Good luck bruh!
I am loading RIOT, NIO, CRWD and BA in last few days.. Swing trades hopefully, not become a bag holder/investor:)",0,-1,0.0,-0.9912970066070557
2022-02-03,otc_to,"$AMD Might gap up huge tomorrow.... AMD was $130+ based on its earnings, just 2 days back....

$GOOG $AMD $TSLA $NIO $SPY $NVDA $SNAP $AMZN",0,-1,0.0,-0.9982215762138367
2022-02-03,MarziaSarr,  Lolou la kay mom mi done wakh nio yarou woul sagnoul wakh li😭😭😭😭,0,-1,0.0,-0.9904038906097412
2022-02-03,Glends78258313, Tapos gusto nio un anak ni FEM ang magsorry for everything? Just admit it. The Aquinos and the yellows have failed. That narr…,0,-1,0.0,-0.9984031319618225
2022-02-03,TabStocks,Could this be the Stock that gives you a Richer lifestyle? https://t.co/95sNpg32QK $AAPL $ABNB $AIKI $AMZN $ATVI $BA $BBIG $BKNG $CINE $CMRE $DAC $FB $GME $GOGL $IBM $KNB $LOOP $MSFT $MTRO $NFLX $NIO $NMM $PAYS $PTON $RGC $SPCE $TEF $TOMZ $TSLA $VUSA $ZNGA,0,-1,0.0,-0.9987745881080627
2022-02-03,AnnLynch3, I don’t know why Chinese stocks like $NIO are being affected by souring company fundamentals in USA. The inflation problem is…,0,-1,0.0,-0.9980834722518921
2022-02-03,m_zkarim," Count of mentions for the tickers in last 1 hr

1. $AMZN: 5149 (3780)
2. $FB: 1133 (71)
3. $TSLA: 425 (12)
4. $AAPL: 237…",0,-1,0.0,-0.9945641756057739
2022-02-03,mkp0705," Count of mentions for the tickers in last 1 hr

1. $AMZN: 5149 (3780)
2. $FB: 1133 (71)
3. $TSLA: 425 (12)
4. $AAPL: 237…",0,-1,0.0,-0.9945641756057739
2022-02-03,ShaunPr34186709," Count of mentions for the tickers in last 1 hr

1. $AMZN: 5149 (3780)
2. $FB: 1133 (71)
3. $TSLA: 425 (12)
4. $AAPL: 237…",0,-1,0.0,-0.9945641756057739
2022-02-03,PELSAUTOS, I thought you are spiritual nio,1,0,0.9805357456207275,0.0
2022-02-03,jaybadger14,Nio Stock Is Already a Legitimate EV Investment - Entrepreneur https://t.co/ExyY6T5H2p,0,-1,0.0,-0.9966926574707031
2022-02-03,Daouda_ackerman, Nioune nio wekh dounk,0,-1,0.0,-0.972118616104126
2022-02-03,RosalieVtuber,[PH/ENVTuber] Thursday Stream ll- Voice Training x Speed x Life -ll :: Let's get the Nio. https://t.co/11q15kFRFp,0,-1,0.0,-0.9956745505332947
2022-02-03,Elenit82775393,$NIO be careful 😂😂😂 💫 https://t.co/wCGThAdbEx,0,-1,0.0,-0.9942832589149475
2022-02-03,cjxwqmb," This clip reminds me of his backshot photo of Belle in his IG.
Q: Idea of a perfect Valentine's date
Donny: Ideal Vdat…",1,0,0.9993040561676025,0.0
2022-02-03,latimah12, Idk how to cook but he still pampers me!😂 Kati ebya food is the way nio nio!😂 nze I'm here!,1,0,0.9910558462142944,0.0
2022-02-03,oscarandersso28, That car is so slow i have my X Class voltsvagen beetle FH edition whit less HP and it is better and faster and yes i did make the nio in X class to,0,-1,0.0,-0.9592133164405823
2022-02-03,NioNaire,"$NIO well I think if you aint on board yet. Hmmm better get on board because battery swapping might be the way to go. 
https://t.co/xV1r0K1ydT https://t.co/4eRLoDADPa",0,-1,0.0,-0.9973170161247253
2022-02-03,BdonTheBarber,Say it with me $NIO holders... Pre market and after hours don't mean shitttttttt!,0,-1,0.0,-0.9123609662055969
2022-02-03,NathanGstocks, $NIO ET7s &amp; ET5s being displayed in showrooms around China. NEO Park hopefully opens in less than 5 months. 2nd half of this…,1,0,0.5437685251235962,0.0
2022-02-03,LamineC_13,Henni kharal match bi dialeu guah dogg nio supporter https://t.co/p1tu3dZ6I8,0,-1,0.0,-0.9841718077659607
2022-02-03,codegirls17,$NIO we want nios earnings man ️,0,-1,0.0,-0.9833239912986755
2022-02-03,Russell77191631, $NVAX Britain approves Novavax COVID vaccine as 5th country. NVAX set to be new leader for vaccine... first price target $…,1,0,0.5054866671562195,0.0
2022-02-03,SpacTiger,$MSFT $NIO Xbox game 'Forza Horizon 5' adds Nio EV to the game https://t.co/2w26Log5m2,1,0,0.9097663760185242,0.0
2022-02-03,microwave_9000,"   Like I said, the price doesn't matter. The market will go before amc goes. Just take a good look at paypal, Amazon, robinhood, NIO, Lucid, Netflix, Disney, coinbase. These are just a few.",1,0,0.6962820887565613,0.0
2022-02-03,joshiipr," #NewToForza is Chinese automaker NIO with their fully electric-powered 2016 NIO EP9.

Not road legal? No problem. The ope…",1,0,0.8008132576942444,0.0
2022-02-03,L__stzw12KT," #NewToForza is Chinese automaker NIO with their fully electric-powered 2016 NIO EP9.

Not road legal? No problem. The ope…",1,0,0.8008132576942444,0.0
2022-02-03,An_tho_nio," Soon💀We are coming from the Skull Island
#NFT #NFTCommunity #NFTCollection #nftcollector #BlueChipNFT #Solana #SolanaNFTs…",0,-1,0.0,-0.9918754696846008
2022-02-03,mahidi95," Thoughts on NIO for this? Seems to have good range, cheap premiums, and decent spreads.",1,0,0.9970244765281677,0.0
2022-02-03,Gambiste1," Job Reports are in Morning ... Let see AH pumps will continue or Bull trap comes early !!!

$spy $qqq $amzn $snap $fb $so…",0,-1,0.0,-0.9969984292984009
2022-02-03,ftb_jack," #NewToForza is Chinese automaker NIO with their fully electric-powered 2016 NIO EP9.

Not road legal? No problem. The ope…",1,0,0.8008132576942444,0.0
2022-02-03,Gambiste1, Today's Dark Pool Whisper trade results! Biggest Gainers $CL_F $SQ $QCOM $SNAP $NIO $LCID $F $TWTR Dark Pool Whisper o…,0,-1,0.0,-0.9908213019371033
2022-02-03,An_tho_nio, Out of 5 minted Bulldroids this one is my favourite - He goes by the name Heisenberg. Don't sleep on these. Get them while yo…,1,0,0.9939320087432861,0.0
2022-02-03,KristineJoyceC3,"Good morning everyone 😍
201,917 viewsssss 🔥🔥🔥🔥
Watch nio na guyssss 🧡🧡🧡🧡

#AshTan https://t.co/nJpDHSzyNF",0,-1,0.0,-0.74503493309021
2022-02-03,GMMQS,Nioune nio lene mey buzz ! https://t.co/oRabNHLMue,0,-1,0.0,-0.9909303784370422
2022-02-03,FollowRenato," #NewToForza is Chinese automaker NIO with their fully electric-powered 2016 NIO EP9.

Not road legal? No problem. The ope…",1,0,0.8008132576942444,0.0
2022-02-03,SpacTiger,"$NIO Yesterday, Credit Suisse gives it outperform rating with 235% upside to $83.
Added few more today. https://t.co/Elwnui9qpa",0,-1,0.0,-0.987838625907898
2022-02-03,EssaronyMoha,$NIO survived today’s market very well. All she needs is to break and stay above $24.5 🚀,1,0,0.9886686205863953,0.0
2022-02-03,Real__Abubakar, Idk how to cook but he still pampers me!😂 Kati ebya food is the way nio nio!😂 nze I'm here!,1,0,0.9910558462142944,0.0
2022-02-03,KurtLauman,#Nio Stock Analysis and Predictions [February] - Live Nio English Update https://t.co/PQvMqr8NK7 via ,0,-1,0.0,-0.9968686699867249
2022-02-03,VSpirantis,$NIO just the beginning 😄,0,-1,0.0,-0.9870564937591553
2022-02-03,mahmouddaif,$NIO are there news or is it just a little random pop? ✨,0,-1,0.0,-0.9994953870773315
2022-02-03,wccftech," Top Stock Pick for 2022: Credit Suisse Showers Praise on NIO on the Back of 150,000 Units Expected To Be Delivered This Year…",1,0,0.9928025603294373,0.0
2022-02-03,An_tho_nio," Dear Students,

To thank everyone for being so early, we have reserved a surprise for you. 
We open the doors of the Fat…",1,0,0.9995222091674805,0.0
2022-02-03,RCAndrade8," #NewToForza is Chinese automaker NIO with their fully electric-powered 2016 NIO EP9.

Not road legal? No problem. The ope…",1,0,0.8008132576942444,0.0
2022-02-03,KurtLauman,#Nio Stock Analysis and Predictions [February] - India Takes On Nio's Battery Swapping Tech... https://t.co/emLeFGXPWm via ,0,-1,0.0,-0.9976444840431213
2022-02-03,O__Kent,$NIO one day we will $SNAP too 📈,0,-1,0.0,-0.9957119226455688
2022-02-03,financiahlth,"Nio Stock Analysis and Predictions [February] - Live Nio English Update https://t.co/meehaoETk4 via  

#nio #blueskycoming #nioglobal $nio #alwaysforward #NIOET7 #nioday #nioday2020 #electricvehicles #niopower #nioNAD #niopilot #nop",0,-1,0.0,-0.9971514344215393
2022-02-03,ldjambot,"$NIO Gap to $27.00 could fill tomorrow on the AMZN, Bull Market euphoria. ❗",0,-1,0.0,-0.9984980821609497
2022-02-03,make_greatagain,"$NIO don't celebrate, it is a pure MMA game. Tomorrow morning they will.pull it down. Hope this green stays tomorrow. ❗",1,0,0.5634682178497314,0.0
2022-02-03,Renz_337, $NIO ✅😁The world is now understanding ️ https://t.co/CCrvCLyEcD,0,-1,0.0,-0.9788691401481628
2022-02-03,tinefalloutine, nioune kat nio gui ci space yeup 😂😂😂,0,-1,0.0,-0.9361043572425842
2022-02-03,dailystockrecap,"Most Active for Feb. 03, 2022⁠
⁠
$FB $SNAP $AMD $F $AAPL $NIO https://t.co/oqE29ev5Nd",0,-1,0.0,-0.9960218071937561
2022-02-03,Christoph__FOX," #NewToForza is Chinese automaker NIO with their fully electric-powered 2016 NIO EP9.

Not road legal? No problem. The ope…",1,0,0.8008132576942444,0.0
2022-02-03,sean_pinch,$NIO what is causing  the surge right now? ️,0,-1,0.0,-0.9953355193138123
2022-02-03,DefinitionBot,"Count of mentions for the tickers in last 1 hr

1. $AMZN: 5149 (3780)
2. $FB: 1133 (71)
3. $TSLA: 425 (12)
4. $AAPL: 237 (25)
5. $AMC: 207 (-66)
6. $MSFT: 144 (38)
7. $NVDA: 87 (16)
8. $NIO: 46 (9)

Top speaker:  🚀 $AMZN",0,-1,0.0,-0.9950578212738037
2022-02-03,get_blow,these are the most active stocks right now $FB  $SNAP  $AMD  $F  $AAPL  $NIO  $SOFI https://t.co/jwkns3F73I,0,-1,0.0,-0.9947490096092224
2022-02-03,newsinthemarket,"Xbox game 'Forza Horizon 5' adds Nio EV to the game
$MSFT $NIO",1,0,0.8854548335075378,0.0
2022-02-03,MarkBCars, Flying! Will set up NIO for a higher level to cash some longs and add shorts. 100%.,0,-1,0.0,-0.9888784885406494
2022-02-03,sayedia1,Nio tay😭 #CmrOfTmr https://t.co/vkQBubm1lI,0,-1,0.0,-0.9972078204154968
2022-02-03,sayedia1,Nio tay 😭 #CmrOfTmr https://t.co/vkQBubm1lI,0,-1,0.0,-0.9960314631462097
2022-02-03,NioSweden," #NIOES8 brings the future of comfort with improved ingress and egress, intelligent air purification system and up to 1,900L…",1,0,0.9990054965019226,0.0
2022-02-03,Javier88705024, $NIO has held up extremely well today in a -4% Nasdaq.,1,0,0.9968597888946533,0.0
2022-02-03,VolumePrintcess,"Today's Dark Pool Whisper trade results! Biggest Gainers $CL_F $SQ $QCOM $SNAP $NIO $LCID $F $TWTR Dark Pool Whisper of the Day Video 2-3-22 
https://t.co/6xR3fxMgx7 Join me tomorrow live in our Dark Pool interactive app, Be the first to know and profit! https://t.co/NdhAHLUZ1L https://t.co/fnv3hmeKk6",0,-1,0.0,-0.9682984948158264
2022-02-03,Xtra_nio, one inky witch https://t.co/ZHsNTpvBa1,0,-1,0.0,-0.9938481450080872
2022-02-03,goldentouch73,"   If you take out the $5,000 toy sold in China I believe they are still gaining market share which is true in the US and Europe and they are No 1 in China but China does have a lot of Quality manufacturers, like Xpeng, NIO, Li, etc.",1,0,0.9988449811935425,0.0
2022-02-03,TonyRocsU," #NewToForza is Chinese automaker NIO with their fully electric-powered 2016 NIO EP9.

Not road legal? No problem. The ope…",1,0,0.8008132576942444,0.0
2022-02-03,julia_tuhirirwe," Nio nio nio
Am even laughing🤣😂",0,-1,0.0,-0.9890004396438599
2022-02-03,vtmtrading,"Xbox game 'Forza Horizon 5' adds Nio EV to the game
$MSFT $NIO",1,0,0.8854548335075378,0.0
2022-02-03,StocksToBuy9," $NIO is dominating the premium market with luxury goods &amp; services (car, house,bat swap,niolife) targeting the upperclass co…",1,0,0.9538081288337708,0.0
2022-02-03,StocksToBuy9," More electric cars are now sold in Europe than diesel.  Germany tops the sales list with almost 350K EVs sold in 2021, foll…",1,0,0.9907989501953125,0.0
2022-02-03,StocksToBuy9," $NIO Stock Is Already a Legitimate EV Investment

 https://t.co/8BCRrMVmX8",0,-1,0.0,-0.9986180067062378
2022-02-03,algobotnews,"Xbox game 'Forza Horizon 5' adds Nio EV to the game
$MSFT $NIO",1,0,0.8854548335075378,0.0
2022-02-03,JumpBeach,"Watch ""NIO: 25% Shorted?! BYD Hits Record Deliveries With THIS Model! Selling Like Hot Cakes! Nio Stock"" on YouTube https://t.co/bxuKkLlZoB",0,-1,0.0,-0.9987791180610657
2022-02-03,ShaneCarwin2," Good Afternoon sir. 

Denny, would you sell Nio if it jumped up to $40 next week? I just put a limit sell at $30 which I don't think will trigger until a while.",0,-1,0.0,-0.995031476020813
2022-02-03,MONAY10281, $NIO has held up extremely well today in a -4% Nasdaq.,1,0,0.9968597888946533,0.0
2022-02-03,xCustomGraphix,"Took a few nice shots of the 2 new vehicles in this weeks festival, the Nio EP9 and the Porsche 911 sport classic #ForzaHorizon5 #forzashare #forzaphotography https://t.co/YLjnToeJoA",1,0,0.7646275758743286,0.0
2022-02-03,Beast1Life," $BYDDF.. the outperformance continues...

https://t.co/ZifaF1e8nZ",0,-1,0.0,-0.9973849654197693
2022-02-03,BPrince95," 2 Paints i have shared for the NIO
Purple 132 543 726
Pink 151 374 001




#ForzaHori…",1,0,0.5895474553108215,0.0
2022-02-03,EBUYUKARSLAN,"Job Reports are in Morning ... Let see AH pumps will continue or Bull trap comes early !!!

$spy $qqq $amzn $snap $fb $sofi $pltr $f $fubo $pins $tsla $nio $lcid",0,-1,0.0,-0.9985912442207336
2022-02-03,NIOSanFrancisco, $NIO It’s crazy that a prestigious bank such as Credit Suisse calls NIO their stock pick of the year today and have an $83.0…,0,-1,0.0,-0.9874715209007263
2022-02-03,NIOSanFrancisco," Today, Nio was given a price target today MUCH higher than current SP, $83. Reiterated or upgrade, In all my years in the ma…",1,0,0.9424024820327759,0.0
2022-02-03,MarkBCars,"$NIO up on the back of Amazon earnings and #nasdaq pumping - just like the tracking the drop on fb, NIO will go back",0,-1,0.0,-0.9970358610153198
2022-02-03,NIOSanFrancisco, I don’t know why Chinese stocks like $NIO are being affected by souring company fundamentals in USA. The inflation problem is…,0,-1,0.0,-0.9980834722518921
2022-02-03,NIOSanFrancisco," $NIO
  dual listing / ET7 (March) &amp; ET5 (Sept) / massive expansion / largest market China / wicked R&amp;D / regulatory go…",0,-1,0.0,-0.8797798752784729
2022-02-03,NIOSanFrancisco, $NIO I still can’t believe this is under 24 for the amount of luxury car deliveries they make every month 🆙,0,-1,0.0,-0.9935674071311951
2022-02-03,dailycandlestix,"$NIO Inverted Hammer
Daily appearances since 2018: 8
Close 5 days later ±:
Avg: 0.35
SD: 0.79
Worst: -0.73
Best: 1.86

10 days later:
Avg: 2.25
SD: 3.21
Worst: -1.61
Best: 7.30

30 days later:
Avg: 3.77
SD: 8.79
Worst: -3.52
Best: 23.38",0,-1,0.0,-0.999657154083252
2022-02-03,An_tho_nio," Who doesn't love a good deal?! OnMyWayFood has got you covered 🍔🥤

Download NOW to take advantage of this delicious rewa…",1,0,0.9922349452972412,0.0
2022-02-03,shounak23,$NIO sold me my nio put in time for small profit after CNBC says don’t sell yet lol never trust mainstream media 👍,0,-1,0.0,-0.9993100166320801
2022-02-03,NIOSanFrancisco," $NIO I haven't posted a TA in a while for #NIO but the recent price action suggests that the bottom could be in

As long as $…",0,-1,0.0,-0.9986605644226074
2022-02-03,mcmullen_damian,Nio goes green when Wall Street closes. 🧐,1,0,0.9889983534812927,0.0
2022-02-03,An_tho_nio," Learn all the information 👇including how to win up to #Xengine (Close beta) Passes + 50,000 $IVS+Spaces (virtual land) + A…",0,-1,0.0,-0.9722389578819275
2022-02-03,NIOSanFrancisco, $NIO ✅😁The world is now understanding ️ https://t.co/CCrvCLyEcD,0,-1,0.0,-0.9788691401481628
2022-02-03,Mahfuz17101082,$NIO we continue to add 💟,0,-1,0.0,-0.9740843772888184
2022-02-03,Smith28301,"New Free Options and Stock Discord! 
LINK IN BIO! JOIN NOW!

$APPL $ZM $FB $SPY $AMD $QCOM $MSFT $TWTR $SPAQ $NIO $NKLA  $SPX https://t.co/yPeJwkINYJ",0,-1,0.0,-0.9973639845848083
2022-02-03,An_tho_nio," #IVSpace is open for all 💙🌌💙

#web3 #SocialFi #Xengine https://t.co/ajYMaIormR",1,0,0.906449019908905,0.0
2022-02-03,A_Nigohosian,$NIO to soon be a top competitor as if it isn't already! $NIO bull💸https://t.co/Rfx8YDtwgC,0,-1,0.0,-0.9953077435493469
2022-02-03,mumaralid," #NewToForza is Chinese automaker NIO with their fully electric-powered 2016 NIO EP9.

Not road legal? No problem. The ope…",1,0,0.8008132576942444,0.0
2022-02-03,HEADofWSB," ATTENTION 🚨⚡ALL WSB APES FOLLOW MY NEW TWITTER PAGE .... $AMC $GME $TSLA $NIO $FB #BBIGSqueeze 
#stocks #wallstreetbets #amc…",0,-1,0.0,-0.9940429329872131
2022-02-03,Tiger01255,"Hey guys, check out this chat room. It's been around since 2015, with real traders helping each other profit.""

$JE $PT $MARA  $STC $BTO $CSIQ $TATT $D $TSLA $NIO $GGAL $GS  $AMZN https://t.co/7Ojck9gk36",0,-1,0.0,-0.8772116303443909
2022-02-03,BullBuzzed,"✅8-0 so far this week on signals❌
(CLOSED)
🟢 $LULU PUTS 98% - (lottery swing) 
🟢 $NIO CALLS 22% - (swing) alerted a good exit/trim pos. Im holding some
🟢 $SPY CALLS 10% - (lottery dt)
🟢 $QQQ CALLS 8% - (dt) 
(OPEN) 
🟡 $QCOM -... https://t.co/ef9ps3pInQ https://t.co/nX4kblDX5e",0,-1,0.0,-0.9961031675338745
2022-02-03,Zeus39941744," #NewToForza is Chinese automaker NIO with their fully electric-powered 2016 NIO EP9.

Not road legal? No problem. The ope…",1,0,0.8008132576942444,0.0
2022-02-03,AnthonyFriscia, You have to respect NIO’s enthusiasm today. I see green after hours coming.,1,0,0.9995377063751221,0.0
2022-02-03,786_Trade," $NIO Stock Is Already a Legitimate EV Investment

 https://t.co/8BCRrMVmX8",0,-1,0.0,-0.9986180067062378
2022-02-03,LITHOSH,We are experts in slow death $NIO 🤷🏽…large volume in dark pool and perhaps shitadel playing its game 😭 https://t.co/5TaS1dRk1Z,0,-1,0.0,-0.9896001815795898
2022-02-03,NJMiles1," #NewToForza is Chinese automaker NIO with their fully electric-powered 2016 NIO EP9.

Not road legal? No problem. The ope…",1,0,0.8008132576942444,0.0
2022-02-03,ClaireWall1997, Another issue that won’t go the Executive now - proposals for commissioning abortion services in NI. The SoS had set a dea…,0,-1,0.0,-0.9973661303520203
2022-02-03,Unreal_III," #NewToForza is Chinese automaker NIO with their fully electric-powered 2016 NIO EP9.

Not road legal? No problem. The ope…",1,0,0.8008132576942444,0.0
2022-02-03,Ministe49623764,"Top Options by Volume
$AAPL $AMC $TSLA $NIO $FB $WISH $BABA $CCL $PLTR $AMD https://t.co/NQXb316XmW",0,-1,0.0,-0.9976990818977356
2022-02-03,moomoal, Nio fare ioe Dou changer,0,-1,0.0,-0.9851742386817932
2022-02-03,N4TArt,  $NIO THE fastest and most impressively growing EV company out there,1,0,0.999808132648468,0.0
2022-02-03,IDP_78,$NIO holly shit there is a bull party tomorrow ️,0,-1,0.0,-0.9959648847579956
2022-02-03,MarkP_DK,$SNAP take your profits and invest in $NIO 📈,0,-1,0.0,-0.9854145050048828
