Date,User,Tweet,positive_count,negative_count,positive_score,negative_score
2022-02-03,Softnes77172020,"A great q of the week 

Glad that most of the member sof our group are on the gain side 

$SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $QQQ $ZNGA $AAPL $ESE $SPCE $FCEL $TRIP $BYND $MRNA $CRM $BA $WKHS $IN https://t.co/CqlwVWSNlm",0,-1,0.0,-0.995292067527771
2022-02-03,dede_den_den," Some BIG after-hours moves-

$AMZN +16%
$PINS +25%
$U +13%
$SE +5%
$SNOW +5%
$ETSY +9%
$SHOP +9%
$SNAP +63%

$TSLA $NVDA…",0,-1,0.0,-0.9775156378746033
2022-02-03,NVIDIAGFN," Thanks for bringing this to our attention. Let's get you talking to our Customer Care team, who can further assist you. You can speak to an agent here: https://t.co/11TwP2gmHJ",1,0,0.9977253079414368,0.0
2022-02-03,DBookTrading,"Only 2 direct entries from me in chat

Trying to actually practice what i'm preaching
(still took few 'side' trades which I don't love)

NVDA P 1.10 -&gt; 1.80 ~ bear flag at key level as broader market flushed
AAPL P .34 -&gt; .46 ~ relative strength fizzled out, msft in gulag https://t.co/hgrOehjSTs https://t.co/JHe8ehJDbv",0,-1,0.0,-0.999516487121582
2022-02-03,necojuk," Some BIG after-hours moves-

$AMZN +16%
$PINS +25%
$U +13%
$SE +5%
$SNOW +5%
$ETSY +9%
$SHOP +9%
$SNAP +63%

$TSLA $NVDA…",0,-1,0.0,-0.9775156378746033
2022-02-03,meromeromereo," Some BIG after-hours moves-

$AMZN +16%
$PINS +25%
$U +13%
$SE +5%
$SNOW +5%
$ETSY +9%
$SHOP +9%
$SNAP +63%

$TSLA $NVDA…",0,-1,0.0,-0.9775156378746033
2022-02-03,LiberalHenry,I've invested in the #Metaverse with 2 amaaazing companies: $RBLX and $NVDA. Don't waste time with $META. I deleted #FB years ago. Looking forward to earnings Feb 15 &amp; 16... 🤖😻,1,0,0.8607546091079712,0.0
2022-02-03,DerekKlatt3," Biggest maybe. Personally, think many will come to realize NVDA is the most important tech company in USA. I expect value to accrue even more so.",0,-1,0.0,-0.874269425868988
2022-02-03,otc_to,"$AMD Might gap up huge tomorrow.... AMD was $130+ based on its earnings, just 2 days back....

$GOOG $AMD $TSLA $NIO $SPY $NVDA $SNAP $AMZN",0,-1,0.0,-0.9982215762138367
2022-02-03,HonorableCnote1,"Money Made Thursday
$FB 2504% $GOOGL 188% $MNDY 182% $AMZN 181% $SPB 178% $SMH 132%           $VXX 124% $RUT 117% $MSFT 93% $LMT 80% $GDRX 60% $SPY 50% $DAL 42% $BAND 41% $NVDA 39% $TSLA 31% $MGM 23% $XPEV 13%
$AMD 10% $RAD 10% $WMT 7% $BK 7% $T 5% https://t.co/7vQkzl1zTb",0,-1,0.0,-0.9958404898643494
2022-02-03,TradeDraperTape, One of my biggest mistakes for the longest time was avoiding the heavy names like $AAPL $AMZN $FB $GOOGL thinking thei…,0,-1,0.0,-0.9990013241767883
2022-02-03,_ken_hester,"This month the NVIDIA NGC catalog added new containers, model resumes, container security scan reports, and more to help identify and deploy #AI software faster. Learn more: https://t.co/KUJASWRAjZ https://t.co/0JH5qxZa1s",0,-1,0.0,-0.9914112091064453
2022-02-03,kzone611," Thursdays are my favorite days to trade...small move in underlying = huge option moves

$QQQ calls for 50%
$NVDA calls f…",0,-1,0.0,-0.9858394861221313
2022-02-03,m_zkarim," Count of mentions for the tickers in last 1 hr

1. $AMZN: 5149 (3780)
2. $FB: 1133 (71)
3. $TSLA: 425 (12)
4. $AAPL: 237…",0,-1,0.0,-0.9945641756057739
2022-02-03,mkp0705," Count of mentions for the tickers in last 1 hr

1. $AMZN: 5149 (3780)
2. $FB: 1133 (71)
3. $TSLA: 425 (12)
4. $AAPL: 237…",0,-1,0.0,-0.9945641756057739
2022-02-03,ShaunPr34186709," Count of mentions for the tickers in last 1 hr

1. $AMZN: 5149 (3780)
2. $FB: 1133 (71)
3. $TSLA: 425 (12)
4. $AAPL: 237…",0,-1,0.0,-0.9945641756057739
2022-02-03,epictrades1, I give ideas all day like NVDA for amd they moved near 100% - ahead of time daily and people thank me so maybe read more slowly LOLLLLLLLLLLL,1,0,0.7081248760223389,0.0
2022-02-03,_ken_hester,We are pleased to announce #NVIDIA Jetson Partner Development Systems! These Jetson Xavier NX and Jetson AGX Xavier systems include a carrier board with a #Jetson module for prototyping and software development. Learn more here: https://t.co/oOm56UNyod https://t.co/Z3KBYLQVvu,1,0,0.5470688343048096,0.0
2022-02-03,daveglass1," Some BIG after-hours moves-

$AMZN +16%
$PINS +25%
$U +13%
$SE +5%
$SNOW +5%
$ETSY +9%
$SHOP +9%
$SNAP +63%

$TSLA $NVDA…",0,-1,0.0,-0.9775156378746033
2022-02-03,Shortfloats, Add some $NVDA / $AMD/ $MU and hold it then. My biggest $F concern was a comment moments ago from the CEO about the impact the mark to mkt of their shares of $RIVN may make. He's essentially saying they're going to miss GAAP earnings next Q unless $RIVN retraces its 40% YTD drop.,0,-1,0.0,-0.9989252686500549
2022-02-03,Trading_Sunset,$NVDA settled -5.1% to $239.48.. as the two prior black candles played out. https://t.co/DksMDCLjNt,0,-1,0.0,-0.9958511590957642
2022-02-03,NVIDIAGFN," Thanks for bringing this to our attention. Let's get you talking to our Customer Care team, who can further assist you. You can speak to an agent here: https://t.co/11TwP2gmHJ",1,0,0.9977253079414368,0.0
2022-02-03,BahamaBen9, $SHOP &amp; $NVDA are next in line.,1,0,0.891998291015625,0.0
2022-02-03,astro_investing," At some point in the next few years, I believe we will see-

$ABNB $300+
$COIN $500+  
$NVDA $400+ 
$TSLA $2000+
$SNOW $5…",0,-1,0.0,-0.9908939599990845
2022-02-03,BillyRayCFA, It's actually BATMAN. $BTC $AAPL $TSLA $MSFT $AMZN $NVDA,0,-1,0.0,-0.9947314262390137
2022-02-03,PSuiteNetwork," Some BIG after-hours moves-

$AMZN +16%
$PINS +25%
$U +13%
$SE +5%
$SNOW +5%
$ETSY +9%
$SHOP +9%
$SNAP +63%

$TSLA $NVDA…",0,-1,0.0,-0.9775156378746033
2022-02-03,BackpackerFI,"Some BIG after-hours moves-

$AMZN +16%
$PINS +25%
$U +13%
$SE +5%
$SNOW +5%
$ETSY +9%
$SHOP +9%
$SNAP +63%

$TSLA $NVDA $COIN $ABNB all recovering at least 50% or more of today's declines in after-hours",0,-1,0.0,-0.9969757795333862
2022-02-03,Gambiste1,  I bought a put as soon as $nvda broke through 240 but I think it was already too late and it immediately bounc…,0,-1,0.0,-0.984190046787262
2022-02-03,Sabar70429043, Yes NVDA has a good year.,1,0,0.9998032450675964,0.0
2022-02-03,BartleyRolando, The most active stock options today $AAPL $C $TSLA $FB $SNAP $NVDA $F https://t.co/dqpCUhw4lk,0,-1,0.0,-0.9902192950248718
2022-02-03,UPBOptionMil,The most active stock options today $AAPL $C $TSLA $FB $SNAP $NVDA $F https://t.co/dqpCUhw4lk,0,-1,0.0,-0.9902192950248718
2022-02-03,BuddyRoyy, The next wave of invites for the chance to join our  limited time closed beta on iOS Safari &amp; Android have gone…,0,-1,0.0,-0.7879469990730286
2022-02-03,Nasimul1978,"Sorry I got it mixed up with $FTNT, FTNT earnings tomorrow and they'll crush it also, their numbers are crazy. $NVDA indeed on 17th Feb. https://t.co/zl9YVQ1ftc",0,-1,0.0,-0.9982545971870422
2022-02-03,rahul170923,$NET / $NVDA - THIS IS JUST THE BEGINNING 😈📈 💗 https://t.co/Y8BCaow79r,0,-1,0.0,-0.9977145195007324
2022-02-03,DrKornFlake," Do you know the difference between #edge computing and #cloud computing?

Read this blog to understand the benefits, use case…",1,0,0.9847833514213562,0.0
2022-02-03,jennyhongm, Todays most active stock options $AAPL $TSLA $AMD $FB $SNAP $QCOM $NVDA $F https://t.co/rReA4U7l9p,0,-1,0.0,-0.989143431186676
2022-02-03,clubchamp21," Yes.  Holding really any tech names into the close would’ve been a gamble.     I bought SHOP into about 30% of its pop after AMZN and bought some NVDA, JPM and a couple other names in AH as well with hope sentient is positive tomorrow; to your point.",1,0,0.994880199432373,0.0
2022-02-03,Glenn12399,"$nvda
ER tomorrow????
I thought it was the 17th??",0,-1,0.0,-0.997560977935791
2022-02-03,NickNoHeart, $NVDA earnings tomorrow I believe and they'll CRUSH their earnings. #FreeATM,0,-1,0.0,-0.9989750385284424
2022-02-03,Nasimul1978,$NVDA earnings tomorrow I believe and they'll CRUSH their earnings. #FreeATM,0,-1,0.0,-0.9989750385284424
2022-02-03,PMDiChristina,$U $RBLX $AMD $NVDA how we are playing the #MetaVerse build out https://t.co/hPraWmjR6G,0,-1,0.0,-0.9980149269104004
2022-02-03,Chegekko,"    NVDA, RBLX are two that I like in the space",1,0,0.9980148077011108,0.0
2022-02-03,SusanCoiaGailey," Perhaps, for the time being, invest in the #metaverse through other companies; put $FB on the back burner for later down the road.  It might materialize through other companies, like $NVDA , and popularize in companies like #Meta / #Facebook .",0,-1,0.0,-0.9969118237495422
2022-02-03,TradeWithAlerts,"Nice print for $NVDA Size: 211339 Price: 239.48 Amount: $50,611,463.72 Time: 1707
See more: https://t.co/T0bXBa04PR
Join https://t.co/JWvlYbvmfL to get REAL TIME prints.
Runners 📈: https://t.co/VC1LdPYLBp
Losers 📉: https://t.co/9MWV4TYQ9o
Gappers 🪜: https://t.co/bHQKF2dERV",0,-1,0.0,-0.9928539395332336
2022-02-03,j_sgalan, Learn the fundamental tools and techniques for running GPU-accelerated Python applications using CUDA #GPUs and the Numba com…,0,-1,0.0,-0.7967854142189026
2022-02-03,bs_marker,"Stock: $NVDA - 
*** REALTIME TREND ***
BUY
BUY = 95.00% 
SELL = 5.00% 
Try now the Best Pivot Point Calculator!! https://t.co/9fuzyLFcgP
#tradingview
#stocks
#stockstowatch",1,0,0.939903199672699,0.0
2022-02-03,whitzes," NVDA at 77, TSLA 180, DIS 128, SQ 119, etc., AMZN is hardly the worst offender. Also, you're buying based on future projections not current value",0,-1,0.0,-0.9909466505050659
2022-02-03,PedroMrioCruze1,Developers are using #AI to ensure safety and cost savings in numerous industries from #transportation to #smartcities and more. Learn how NVIDIA Inception startup Rail Vision is bringing safety to railways: https://t.co/hhHHw2jWzM https://t.co/kwdHtOppBB,1,0,0.9004164338111877,0.0
2022-02-03,StockTraderHub,$NET / $NVDA - THIS IS JUST THE BEGINNING 😈📈 https://t.co/XqyM885AgF,0,-1,0.0,-0.9972984194755554
2022-02-03,PedroMrioCruze1,"Do you want to learn how NVIDIA's #inference solution, including open-source Triton Inference Server and TensorRT, delivers fast and scalable #AI inference in production? Register for our free webinar on February 23rd. https://t.co/cPYrMSSTti https://t.co/W6hseGirRI",1,0,0.9688801765441895,0.0
2022-02-03,SelectOptions,"🔮Dark Pool Print🔮

Symbol: $NVDA
Size: 585.8K shares
Price: 239.48
Total: $140.3M",0,-1,0.0,-0.990555465221405
2022-02-03,TradeWithAlerts,"Nice print for $NVDA Size: 585764 Price: 239.48 Amount: $140,278,762.72 Time: 1701
See more: https://t.co/T0bXBa04PR
Join https://t.co/JWvlYbvmfL to get REAL TIME prints.
Runners 📈: https://t.co/VC1LdPYLBp
Losers 📉: https://t.co/9MWV4TYQ9o
Gappers 🪜: https://t.co/bHQKF2dERV",0,-1,0.0,-0.993127703666687
2022-02-03,QuiverUpdates,"r/WallStreetBets daily discussion mentions over the last hour (rank 21-30)
21. $QCOM (7 mentions)
22. $PYPL (7)
23. $MAGA (6)
24. $AR (6)
25. $NVDA (4)
26. $BILL (4)
27. $B (4)
28. $BABA (4)
29. $RBLX (4)
30. $SOFI (3)
Full live &amp; historical data at https://t.co/QhRXWewKj5",0,-1,0.0,-0.9972699284553528
2022-02-03,lukadadiani," At some point in the next few years, I believe we will see-

$ABNB $300+
$COIN $500+  
$NVDA $400+ 
$TSLA $2000+
$SNOW $5…",0,-1,0.0,-0.9908939599990845
2022-02-03,DefinitionBot,"Count of mentions for the tickers in last 1 hr

1. $AMZN: 5149 (3780)
2. $FB: 1133 (71)
3. $TSLA: 425 (12)
4. $AAPL: 237 (25)
5. $AMC: 207 (-66)
6. $MSFT: 144 (38)
7. $NVDA: 87 (16)
8. $NIO: 46 (9)

Top speaker:  🚀 $AMZN",0,-1,0.0,-0.9950578212738037
2022-02-03,NVIDIAAI,Learn the fundamental tools and techniques for running GPU-accelerated Python applications using CUDA #GPUs and the Numba compiler. Register for the Feb. 23 #NVDLI workshop: https://t.co/QY07RNZL1F,0,-1,0.0,-0.9885127544403076
2022-02-03,thuhkang,"Today's Most Active Calls...

$FB $TSLA $AMZN $NVDA $SNAP $AMD

👉https://t.co/2s8fBQeg5O

#options #stockmarket #wallstreet #nasdaq #nyse #fintech #blackbox https://t.co/R2EmErF27S",0,-1,0.0,-0.9907756447792053
2022-02-03,AppleBot14," 👁️ONLY know how to carry myself ONE way😤
That's with SUPREME CONFIDENCE
You feel it in my tweets.
I wont be Right ALL the tim…",1,0,0.9997250437736511,0.0
2022-02-03,CBSNewsz,"👁️ONLY know how to carry myself ONE way😤
That's with SUPREME CONFIDENCE
You feel it in my tweets.
I wont be Right ALL the time..
Just Most of the time.. 
As in, the majority of the time.
Ya Dig
#FreeMoneyGang
#WhatWeDoin
$AMC $SPY $AMZN $APPL $FB $NVDA $SNAP
$SQ $BTC $F $PINS",1,0,0.9952947497367859,0.0
2022-02-03,PedroMrioCruze1,"At #GTC22, join NVIDIA as we share an overview of the conversational AI landscape, discuss how an organization can get started, and demonstrate how to build and deploy end-to-end #ConvAI pipelines using NVIDIA RIVA. https://t.co/kXPW7M20RA https://t.co/2WzNWkQqk9",1,0,0.9971352815628052,0.0
2022-02-03,gurufocus,"Strong growth, gains in market share and a resilient supply chain. $AMD $FB $NVDA $TSM #stocks #investing #valueinvesting #WarrenBuffett #wealth #market #AMD
https://t.co/uFzgxBXudn",1,0,0.997822642326355,0.0
2022-02-03,anshul24sharma,$SWKS $AMZN $NVDA $AMD now people and fund managers will realize FB and PYPL are not the Nasdaq and their problems are there's and there's alone ️,0,-1,0.0,-0.9975558519363403
2022-02-03,unsettledSky, And then tomorrow believers of $TSLA $GOOGL $NVDA are not going to tolerate every rip being sold on daily basis.,0,-1,0.0,-0.9948535561561584
2022-02-03,Sean_khatibi,This is the most bizarre market place action I have ever seen! $AMZN $AAPL $TSLA $NVDA $TNT $PKK,0,-1,0.0,-0.9831303358078003
2022-02-03,chris_j_paxton," #Robot performs 1st solo operation!

 researchers created a robot that successfully performed laparoscopic su…",1,0,0.9990623593330383,0.0
2022-02-03,TradeWithAlerts,"Nice print for $NVDA Size: 331781 Price: 239.48 Amount: $79,454,913.88 Time: 1653
See more: https://t.co/T0bXBa04PR
Join https://t.co/JWvlYbvmfL to get REAL TIME prints.
Runners 📈: https://t.co/VC1LdPYLBp
Losers 📉: https://t.co/9MWV4TYQ9o
Gappers 🪜: https://t.co/bHQKF2dERV",0,-1,0.0,-0.99290531873703
2022-02-03,JPATrades," Streak NOW 17 if you followed alerts you could have taken $100 to OVER $100,000 locking in gains at only 50%🤯
•
$HD 100%
$CA…",0,-1,0.0,-0.9966440200805664
2022-02-03,NVIDIAAIDev,"#Robot performs 1st solo operation!

 researchers created a robot that successfully performed laparoscopic surgery without the guide of human hands, outperforming the consistency and accuracy of robot-assisted surgeries. 
https://t.co/Nu8diZqjv6",0,-1,0.0,-0.9781100153923035
2022-02-03,rawstocks,Bro what just happened to $NVDA on the 1min chart AH,0,-1,0.0,-0.998839795589447
2022-02-03,CostaRicanSurf," Thursday Option Volumes

$FB 2.051m (61% call/39% put)
$AAPL 1.360m (61% call/39% put)
$TSLA 1.335m (52% call/48% put)
$F…",0,-1,0.0,-0.996483325958252
2022-02-03,always_paid1, I bought a put as soon as $nvda broke through 240 but I think it was already too late and it immediately bounced back. At least my earnings play with $skx calls will pay off tomorrow.,1,0,0.9861554503440857,0.0
2022-02-03,whoisvishal97,$NVDA Go get 255 tomorrow. 😁 https://t.co/VnW9PO58qK,0,-1,0.0,-0.9953532218933105
2022-02-03,CBSNewsz,"$SQ
Yo, Im not gon beat my chest abt it.
Im jus gon leave this here.
Been doin this since DAY 2
My Day1's know the progress.
You see that low for today , right?
Did you grab some calls like I DID?
Told you I was MoonWalkin 👞
$AMC $BTC $FB $NVDA $TSLA $APPL $AMZN $AMD $SPY $SNAP https://t.co/j2yuz9VfAl https://t.co/BSjVJDqJkS",0,-1,0.0,-0.9990589022636414
2022-02-03,GowriAdimulam,$NVDA whats every one prediction for tomorrow? im going to say we see $225 tomorrow. ️,0,-1,0.0,-0.9893291592597961
2022-02-03,tpetruno,"Meta’s $FB earnings disaster helps power another round of painful downside volatility in big tech stocks. Thurs:

$FB -26.4%
$SNAP -23.6
$SQ -11.0
$ROKU -7.4
$ZM -6.9
$TXN -6.5
$PYPL -6.2
$NFLX -5.6
$TWTR -5.6
$CRM -5.4
$NVDA -5.1
$QCOM -4.8
$SNOW -4.5
$ADBE -4.2

Nasdaq -3.7%",0,-1,0.0,-0.9978442192077637
2022-02-03,Sabar70429043, Anybody wants to go against FT on $NVDA $FTNT $CRM prediction??? 😎😎😎,0,-1,0.0,-0.9983002543449402
2022-02-03,CarlPHI22278711," Thursday Option Volumes

$FB 2.051m (61% call/39% put)
$AAPL 1.360m (61% call/39% put)
$TSLA 1.335m (52% call/48% put)
$F…",0,-1,0.0,-0.996483325958252
2022-02-03,Nasimul1978,Anybody wants to go against FT on $NVDA $FTNT $CRM prediction??? 😎😎😎 https://t.co/wGa5r7FveV,0,-1,0.0,-0.9987408518791199
2022-02-03,Smith28301,"Amazing! Get Winning alerts 

$BYND $USEG $SHOP $DKNG $MU $NOVS $MYOV $APDN $MXC $BZUN $SPY $QQQ $AMZN $NVDA $BA https://t.co/zgvOYJ8pGK",0,-1,0.0,-0.8972728848457336
2022-02-03,Gotteeth23, I loaded $nvda and $fb calls today…it’s fine,1,0,0.998916506767273,0.0
2022-02-03,Tahopg, Started selling some puts against $MSFT and $NVDA today. looks good so far:),1,0,0.9941112399101257,0.0
2022-02-03,KH2457656," Thursday Option Volumes

$FB 2.051m (61% call/39% put)
$AAPL 1.360m (61% call/39% put)
$TSLA 1.335m (52% call/48% put)
$F…",0,-1,0.0,-0.996483325958252
2022-02-03,qualityisarul3," Do you know the difference between #edge computing and #cloud computing?

Read this blog to understand the benefits, use case…",1,0,0.9847833514213562,0.0
2022-02-03,Tiger01255,"The best place for Traders to Gain  

$SPY $AMZN $NVDA $BA $BABA $AMD $NFLX $FB $USO $DAL $UGAZ $DIS $QQQ $TSLA $AAPL $AAL $UBER $TWLO $TWTR $TVIX https://t.co/RmYfgIMEwZ",0,-1,0.0,-0.9983136653900146
2022-02-03,USATheGreatest_,The #FAANG stocks should be renamed to #TAANG $TSLA #APL #AMZN #NVDA #GOOGL,0,-1,0.0,-0.9989035129547119
2022-02-03,TMGStockTips," Another Great Call!!! ProShares Ultra VIX Short-Term Futures ETF $UVXY #UVXY TradingView https://t.co/JKJZgMc8oy 

$dkng $ba $msft $t $lcid $amzn $nvax $amd $fb $nvda $fcel $hood $baba $sofi  $pypl $tsm $shop $aapl $dwac $ge $ibm $mmm $jnj $plug $fsr $intc $msft $nflx $googl",0,-1,0.0,-0.9271599650382996
2022-02-03,lelouch58828612," and don't forget $amzn cloud centers powered by $amd $nvda 
feb write leg in a 20k calendar block artificially creating pressure in amd with the right rally, a squeeze like on earnings could happen",0,-1,0.0,-0.9925212264060974
2022-02-03,CBSNewsz,"$YMTX
Im just gon leave this here.
Not gon beat my chest about it.
I've been doing this since Day 2
No?
Check my page
$BTC $AMC $AMZN $SNAP $FB $APPL $TSLA $SPY
$NVDA https://t.co/DUvAYHZx6T",0,-1,0.0,-0.9986333250999451
2022-02-03,theoptionoracle," Thursday Option Volumes

$FB 2.051m (61% call/39% put)
$AAPL 1.360m (61% call/39% put)
$TSLA 1.335m (52% call/48% put)
$F…",0,-1,0.0,-0.996483325958252
2022-02-03,JamesMarsh79, This is the second sympathy gap higher in $nvda in a few days,0,-1,0.0,-0.998044490814209
2022-02-03,Wickology, It really did. Vix broke 25 and nvda dumped. Luckily amzn had nice earnings,0,-1,0.0,-0.9674157500267029
2022-02-03,ayushbh9," I trade using your tweets. Majority of them won't work for me. Such dumb luck, I tell you. In no way am I saying that your trade suggestions are bad though. I made money in NVDA today😂😂",0,-1,0.0,-0.9984195232391357
2022-02-03,MinteractApp,"Thursday's Top Flow in S&amp;P 500 #SP500, Buy Flow &amp; Sell Flow $FB $AMZN $MRK $HUM $CHTR $TSLA $VTRS $T $NVDA $V $TXN $ADI $MCHP $DLTR $SWKS $SNPS $MSFT $EXC $QRVO $BIIB #stock #stocks #StockMarket #Investment #investing https://t.co/5JE2nlrW3B https://t.co/ilHnKZm4im",0,-1,0.0,-0.9855831861495972
2022-02-03,vegazbabz,What can I say? Big tech delivers 🥳❤️ $AMZN $MSFT $GOOGL - looking forward to $NVDA earnings $$,0,-1,0.0,-0.9250260591506958
2022-02-03,WallStRoyalty," Thursday Option Volumes

$FB 2.051m (61% call/39% put)
$AAPL 1.360m (61% call/39% put)
$TSLA 1.335m (52% call/48% put)
$F…",0,-1,0.0,-0.996483325958252
2022-02-03,MicrocapsT,"Rough day out there, for most technology
https://t.co/HOHgbVnGDH

$fb $aapl $amzn $goog $snap $spot $twtr $nvda $msft",0,-1,0.0,-0.9975789189338684
2022-02-03,Lin_ling_88,"Metaverse stocks Nvidia, Roblox fall on Facebook owner's big Web3 loss - Business Insider

$NVDA $ADBE $RBLX got spanked for $FB ‘s stealing. Unfair!  Only the clueless retail traders would fall for that  

Note: Nvidia ‘s sell-off volume was anemic…  https://t.co/UseFDIftVv",0,-1,0.0,-0.9996238946914673
2022-02-03,MarketRebels,"Thursday Option Volumes

$FB 2.051m (61% call/39% put)
$AAPL 1.360m (61% call/39% put)
$TSLA 1.335m (52% call/48% put)
$F 1.104m (53% call/47% put)
$SNAP 995k (57% call/43% put)
$AMD 672k (65% call/35% put)
$NVDA 551k (62% call/38% put)
$AMZN 499k (53% call/47% put)",0,-1,0.0,-0.9969810843467712
